date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees,activeAddresses
2017-04-09,6941687.96944,3219,489452000.0,67.8,8535590.0,1974.41764668,5.79366774,28285,
2017-04-10,11116876.646,3255,467460000.0,64.73,12222700.0,1974.41764668,4.44403347,17126,
2017-04-11,9144202.45363,3644,442808000.0,61.3,12016500.0,1952.79993522,5.60811759,21170,
2017-04-12,18402596.6946,4473,438679000.0,60.71,21914300.0,2003.24126196,5.38592444,27635,
2017-04-13,27822195.5867,4484,492196000.0,68.1,29296100.0,1981.6235505,6.65250943,46463,
2017-04-14,48481946.7109,3847,524892000.0,72.61,15477900.0,1952.79993522,5.61301009,30872,
2017-04-15,10848768.9002,3362,512034000.0,70.81,17237300.0,1988.82945432,5.98048598,21372,
2017-04-16,12102480.1982,3240,542961000.0,75.07,11539500.0,1970.81469477,5.53924259,23666,
2017-04-17,20583127.9351,3681,544956000.0,75.32,10470900.0,1988.82945432,6.67491346,27083,
2017-04-18,15617868.8873,4068,547341000.0,75.63,14595000.0,1952.79993522,6.6039628,25614,
2017-04-19,9330454.51909,3822,526688000.0,72.76,11688300.0,1996.03535814,4.65565068,26819,
2017-04-20,9075463.44417,3898,522642000.0,72.18,9144880.0,1960.00583904,4.31292511,27785,
2017-04-21,6676828.58317,3771,517733000.0,71.48,9790840.0,1970.81469477,4.43585887,25339,
2017-04-22,6468328.60294,3527,513274000.0,70.85,9913170.0,1992.43240623,2.88078298,23792,
2017-04-23,6653204.13916,3372,515838000.0,71.18,8328060.0,1963.60879095,4.94513012,21392,
2017-04-24,7938736.04979,3295,499641000.0,68.93,7918480.0,1992.43240623,6.12554398,22197,
2017-04-25,21257648.2634,3846,523445000.0,72.19,8641860.0,1945.5940314,2.72649917,12458,
2017-04-26,22259525.3587,5364,522517000.0,72.04,8605760.0,1985.22650241,3.57670006,25537,
2017-04-27,33531781.2084,5678,518868000.0,71.52,18560500.0,1974.41764668,4.14051288,30503,
2017-04-28,30494651.7498,3980,566202000.0,78.02,16201200.0,1970.81469477,3.5645173,24843,
2017-04-29,62534328.665,5689,578278000.0,79.67,39496900.0,1978.02059859,5.7787074,32578,
2017-04-30,40538284.1907,4182,684050000.0,94.21,19963300.0,1945.5940314,4.18001664,21405,
2017-05-01,78235416.7338,4521,664545000.0,91.5,22978900.0,2006.84421387,4.97934008,29703,
2017-05-02,203544445.797,4081,638649000.0,87.91,14430400.0,1970.81469477,3.88469973,25826,
2017-05-03,111207764.156,4224,626662000.0,86.24,18749400.0,1988.82945432,4.81549251,26756,
2017-05-04,40507114.0557,4994,655081000.0,90.12,26417800.0,1992.43240623,4.32157412,27905,
2017-05-05,39499293.8414,5862,675223000.0,92.87,29039200.0,7983.66517567,4.70907181,45185,
2017-05-06,17216395.9636,4174,721874000.0,99.18,17201700.0,1981.6235505,4.5703066,30299,
2017-05-07,19784397.1899,4285,724648000.0,99.53,30297200.0,1974.41764668,5.04107686,26802,
2017-05-08,26398134.1909,5108,775962000.0,106.55,26320700.0,1996.03535814,3.97893575,34142,
2017-05-09,23963294.2093,5142,736626000.0,101.12,33359200.0,1956.40288713,4.16130254,26909,
2017-05-10,12281052.431,4368,676854000.0,92.89,17906900.0,1963.60879095,4.34652804,24863,
2017-05-11,15134690.8035,5049,667796000.0,91.62,15996300.0,2010.44716578,3.74892492,25983,
2017-05-12,15861285.142,5295,669279000.0,91.8,15467900.0,1956.40288713,2.82231345,22087,
2017-05-13,11340266.3994,3764,632643000.0,86.75,14419400.0,1978.02059859,2.45362945,23228,
2017-05-14,8646612.72249,3845,653270000.0,89.56,12006000.0,1981.6235505,2.50058903,28731,
2017-05-15,11446509.6684,4793,655801000.0,89.88,15672900.0,1981.6235505,5.90103031,38060,
2017-05-16,10008982.9834,4291,669083000.0,91.68,14638900.0,1985.22650241,3.98361453,35171,
2017-05-17,22797193.1463,4770,625221000.0,85.64,15847600.0,1956.40288713,4.70174743,33289,
2017-05-18,18463725.1361,4845,607656000.0,83.21,14126000.0,1970.81469477,4.06627726,37947,
2017-05-19,28000277.5163,5099,656468000.0,89.87,25889600.0,1981.6235505,4.19993732,30766,
2017-05-20,41435546.9785,5325,722090000.0,98.83,22378100.0,1981.6235505,3.80081397,38322,
2017-05-21,26513702.5188,5727,736086000.0,100.72,19898000.0,1978.02059859,4.44240806,48245,
2017-05-22,39729683.1829,7397,743266000.0,101.67,76089200.0,1967.21174286,6.15638258,57755,
2017-05-23,58360857.9921,6647,880270000.0,120.38,51407800.0,1978.02059859,4.76784846,42179,
2017-05-24,105252236.785,6454,1017440000.0,139.1,47161500.0,1970.81469477,4.64124708,37900,
2017-05-25,105309283.681,6657,1047690000.0,143.2,60488800.0,1988.82945432,4.60235683,44157,
2017-05-26,37376448.44,4523,868031000.0,118.61,45411400.0,1985.22650241,3.59076169,22925,
2017-05-27,42922066.1066,4406,829763000.0,113.35,39936600.0,1988.82945432,3.7489998,28163,
2017-05-28,27211126.2114,4047,735254000.0,100.42,39651700.0,1963.60879095,3.28668268,24571,
2017-05-29,25526442.1772,4707,790454000.0,107.93,35802200.0,1970.81469477,2.84988549,46379,
2017-05-30,32680896.1584,4950,858404000.0,117.17,42919400.0,1970.81469477,3.53535457,34109,
2017-05-31,53207944.9165,5280,892886000.0,121.85,59781000.0,1981.6235505,3.93582313,34213,
2017-06-01,42456021.3175,5463,1000300000.0,136.47,46692500.0,1974.41764668,4.42077962,33025,
2017-06-02,28147613.859,4328,1005050000.0,137.08,39172500.0,1981.6235505,3.17708385,26705,
2017-06-03,40417924.3333,4618,1065460000.0,145.28,39144000.0,1956.40288713,3.78659854,26856,
2017-06-04,24458886.426,4585,1055520000.0,143.88,28248800.0,7285.94650241,5.34495376,28463,
2017-06-05,30304994.1921,4928,1053050000.0,143.41,40209200.0,1941.99107949,4.2410605,29660,
2017-06-06,169156868.069,5931,1068210000.0,145.43,66883600.0,2006.84421387,4.4706103,35350,
2017-06-07,646221842.916,5600,1067130000.0,145.25,44240500.0,1963.60879095,3.65931081,35512,
2017-06-08,1955540862.14,5370,1034920000.0,140.82,29049200.0,1992.43240623,4.05394149,33609,
2017-06-09,33444042.693,5098,1065470000.0,144.94,28944700.0,1956.40288713,4.04369531,30380,
2017-06-10,42153624.2735,5556,1096550000.0,149.13,32894500.0,1970.81469477,3.9972054,32512,
2017-06-11,84767356.7745,8460,1117860000.0,151.99,155786000.0,1967.21174286,5.96882132,32822,
2017-06-12,67261300.7464,7282,1376490000.0,187.1,79698800.0,1985.22650241,4.97494185,46631,
2017-06-13,56817363.4135,6646,1260370000.0,171.27,51568400.0,1967.21174286,4.15173616,35976,
2017-06-14,82429270.5116,6284,1351820000.0,183.65,53986500.0,1974.41764668,4.63239794,36815,
2017-06-15,63744576.6276,5164,1201030000.0,163.12,48167500.0,1956.40288713,3.55154567,23479,
2017-06-16,54765958.1634,5141,1205110000.0,163.63,35834400.0,1970.81469477,3.22965401,30001,
2017-06-17,36673814.87,5730,1224440000.0,166.21,58241000.0,2006.84421387,3.34014468,27542,
2017-06-18,63637435.0193,6158,1315450000.0,178.52,77003000.0,1985.22650241,3.86164954,31368,
2017-06-19,77745560.6812,6321,1424100000.0,193.21,98763400.0,1967.21174286,4.05296295,28203,
2017-06-20,38014359.4128,5692,1484670000.0,201.37,58960400.0,1967.21174286,4.83942558,32456,
2017-06-21,54221253.7506,5396,1384740000.0,187.77,40445100.0,1981.6235505,4.87123441,27208,
2017-06-22,38340304.1475,4948,1322590000.0,179.29,37412700.0,1949.19698331,4.238075,30387,
2017-06-23,47928135.2455,7239,1306270000.0,177.03,42975000.0,1988.82945432,2.73096393,29552,
2017-06-24,36173522.9178,4850,1397190000.0,189.31,35863100.0,1963.60879095,3.27947784,28310,
2017-06-25,37444328.8079,4570,1346200000.0,182.35,36111800.0,1988.82945432,2.65283717,26706,
2017-06-26,55799763.5671,5609,1277190000.0,172.96,40405300.0,1988.82945432,3.95549741,31703,
2017-06-27,52646014.4388,5069,1203160000.0,162.89,48931600.0,1970.81469477,4.48147494,31730,
2017-06-28,41843864.8748,4521,1307820000.0,177.01,27008600.0,1974.41764668,2.94211278,25603,
2017-06-29,29481913.3533,4320,1353710000.0,183.17,42548600.0,1970.81469477,3.16142639,24390,
2017-06-30,37450707.2061,4550,1310690000.0,177.3,48166300.0,1967.21174286,2.82861125,25169,
2017-07-01,45729232.3961,4016,1343300000.0,181.66,42283100.0,1999.63831005,2.37379229,25766,
2017-07-02,76556473.9045,3575,1224910000.0,165.61,33257700.0,1970.81469477,2.94486061,27411,
2017-07-03,44258026.9965,3783,1282650000.0,173.37,40038200.0,1970.81469477,3.35042453,22320,
2017-07-04,32157139.098,4782,1333710000.0,180.22,51222900.0,1978.02059859,3.24822803,35436,
2017-07-05,57028758.3702,5815,1354980000.0,183.05,93285800.0,6413.0712428,4.40494146,34466,
2017-07-06,119261533.355,7256,1558330000.0,210.34,114292000.0,1974.41764668,4.11709599,49576,
2017-07-07,61339422.7918,4957,1576370000.0,212.72,59581400.0,1967.21174286,3.95065435,33854,
2017-07-08,47791018.2505,4843,1454000000.0,196.15,41486800.0,2006.84421387,3.30056959,32214,
2017-07-09,60790127.5997,4696,1554430000.0,209.64,44286500.0,1970.81469477,3.26898327,35077,
2017-07-10,94177424.7854,5496,1453580000.0,195.99,38824100.0,1985.22650241,2.86372854,40652,
2017-07-11,276000036.751,5533,1288140000.0,173.63,44860900.0,1967.21174286,2.77526105,42845,
2017-07-12,32069192.2963,5240,1224620000.0,165.03,30198600.0,1996.03535814,2.46835676,37200,
2017-07-13,100673331.47,4200,1334790000.0,179.83,24269400.0,1931.18222376,1.54205161,27587,
2017-07-14,457735717.802,4582,1273130000.0,171.48,26831900.0,1992.43240623,2.68651979,33987,
2017-07-15,343983258.293,4422,1197760000.0,161.28,30810000.0,2003.24126196,2.62950393,32765,
2017-07-16,104314453.278,4711,1037360000.0,139.65,35385900.0,1941.99107949,2.47283712,32356,
2017-07-17,110522330.397,4752,983325000.0,132.34,32658200.0,1996.03535814,1.93355023,34028,
2017-07-18,29167781.0435,4559,1148330000.0,154.5,28103500.0,1974.41764668,2.40215308,25781,
2017-07-19,72886720.6034,4665,1174490000.0,157.98,28281400.0,1978.02059859,2.13109496,29030,
2017-07-20,225464839.485,6841,1151530000.0,154.85,98932600.0,1981.6235505,3.40869228,34199,
2017-07-21,79792151.8699,5828,1402760000.0,188.58,32884200.0,1952.79993522,2.59006426,32818,
2017-07-22,51299190.9385,4541,1384830000.0,186.13,23312700.0,2010.44716578,2.63353472,25166,
2017-07-23,116694601.25,3631,1451390000.0,195.02,31110400.0,1970.81469477,1.49051924,16185,
2017-07-24,259844648.037,6610,1422690000.0,191.11,90278800.0,1967.21174286,2.39130557,33695,
2017-07-25,84938868.5943,5402,1519340000.0,204.04,84970400.0,1988.82945432,2.2084255,18854,
2017-07-26,143045378.063,4835,1456070000.0,195.49,38380000.0,1970.81469477,1.51095817,21900,
2017-07-27,130443534.278,4788,1453370000.0,195.08,26363200.0,1970.81469477,2.40557264,28927,
2017-07-28,84536166.8711,5823,1445720000.0,194.0,30108800.0,1988.82945432,14.05627423,29353,
2017-07-29,33713979.8076,4792,1379860000.0,185.11,40505200.0,1945.5940314,2.50381422,25260,
2017-07-30,65450992.7096,4455,1382710000.0,185.45,25327200.0,2006.84421387,2.83980096,22164,
2017-07-31,293788277.599,6168,1291390000.0,173.15,29249300.0,1963.60879095,4.23520482,45457,
2017-08-01,152442696.965,4748,1336810000.0,179.2,34656300.0,1970.81469477,2.89757278,25857,
2017-08-02,37705494.6237,4703,1381630000.0,185.16,19076200.0,1978.02059859,2.68121096,24965,
2017-08-03,897903341.378,4172,1367150000.0,183.17,25612400.0,1978.02059859,2.87680372,20373,
2017-08-04,418170297.405,4419,1395520000.0,186.92,28791800.0,6532.9712428,3.90787881,28325,
2017-08-05,30967811.8949,5658,1397060000.0,186.96,41127900.0,1974.41764668,3.00105094,28265,
2017-08-06,148146933.49,4977,1447880000.0,193.71,25336000.0,1963.60879095,3.68329561,31544,
2017-08-07,309510400.122,5300,1413570000.0,189.07,32441600.0,1992.43240623,3.01526675,25928,
2017-08-08,122056773.37,5920,1470120000.0,196.58,35117200.0,1956.40288713,4.83286139,39349,
2017-08-09,35568228.0296,4840,1524040000.0,203.74,31657100.0,1992.43240623,3.5871222,20655,
2017-08-10,305946243.587,4922,1493200000.0,199.56,30972000.0,1981.6235505,3.22270586,28945,
2017-08-11,121362352.263,5600,1502990000.0,200.82,28677400.0,1967.21174286,3.23417995,30323,
2017-08-12,105064075.781,6054,1543820000.0,206.22,30017500.0,1981.6235505,4.61173753,42327,
2017-08-13,93277029.8407,6500,1539490000.0,205.59,36281800.0,1978.02059859,3.56106174,39808,
2017-08-14,53856096.0465,6089,1485500000.0,198.32,29888400.0,1992.43240623,4.3351509,43775,
2017-08-15,42821576.7696,6356,1496920000.0,199.8,37532600.0,1945.5940314,4.08733123,37577,
2017-08-16,65644770.267,6348,1527710000.0,203.85,63100100.0,1974.41764668,3.96859648,32511,
2017-08-17,449146395.615,7622,1736000000.0,231.58,98375500.0,1981.6235505,4.32906153,45586,
2017-08-18,156294748.625,6316,1753350000.0,233.84,50324200.0,1978.02059859,4.11736964,46742,
2017-08-19,149802086.563,9516,1685040000.0,224.67,220487000.0,1978.02059859,5.99294421,45518,
2017-08-20,88781121.727,7374,2162080000.0,288.2,107973000.0,1985.22650241,3.83583102,38397,
2017-08-21,49396628.0847,6277,2204480000.0,293.77,58023900.0,1985.22650241,4.07017521,29768,
2017-08-22,55821411.9472,6304,2103900000.0,280.29,74971200.0,1967.21174286,4.14142008,42776,
2017-08-23,42950980.1352,5985,2180790000.0,290.46,47798300.0,1992.43240623,4.53467895,27361,
2017-08-24,83923795.1441,6558,2200130000.0,292.96,58804500.0,1963.60879095,3.71577875,30518,
2017-08-25,105067394.941,6327,2388160000.0,317.91,53632700.0,1981.6235505,3.75794848,31424,
2017-08-26,547407121.372,9500,2369010000.0,315.28,267415000.0,1963.60879095,6.47225526,43798,
2017-08-27,133081161.139,8312,3009530000.0,400.42,121516000.0,1974.41764668,4.19022311,33651,
2017-08-28,49397834.394,7041,2725220000.0,362.5,57630700.0,1967.21174286,5.61582414,43021,
2017-08-29,86324506.497,6763,2685760000.0,357.16,50014900.0,1974.41764668,5.33201009,39108,
2017-08-30,70265558.3729,7216,2704790000.0,359.59,44586300.0,1985.22650241,4.94580514,47073,
2017-08-31,98496430.4493,6980,2773030000.0,368.57,34978600.0,1981.6235505,4.33227357,43164,
2017-09-01,70528710.4751,8192,2844110000.0,377.92,55440700.0,1967.21174286,4.38352891,47101,
2017-09-02,55730155.7632,7356,2962400000.0,393.53,54813400.0,1985.22650241,4.90414736,50840,
2017-09-03,138404615.316,5503,2670270000.0,354.63,34945200.0,6368.17545761,3.56424636,36638,
2017-09-04,54831546.5703,7188,2689920000.0,356.94,44170200.0,1992.43240623,4.302631,40887,
2017-09-05,63847907.1248,7172,2388710000.0,316.88,53928800.0,1981.6235505,5.23363077,36563,
2017-09-06,60892032.1058,6170,2474300000.0,328.15,35294300.0,1978.02059859,5.13078124,40195,
2017-09-07,37567379.3362,5580,2612980000.0,346.45,24715700.0,1974.41764668,3.70042142,31221,
2017-09-08,50375999.2061,7612,2591570000.0,343.53,63012500.0,1963.60879095,3.90921114,32458,
2017-09-09,337494354.573,6072,2527540000.0,334.95,23244600.0,1970.81469477,3.75955074,44793,
2017-09-10,46905228.9795,5319,2439780000.0,323.24,27435400.0,1985.22650241,2.95401897,35339,
2017-09-11,46000046.5856,6334,2431230000.0,322.02,25159900.0,1963.60879095,3.46463624,41575,
2017-09-12,79341877.222,6159,2404680000.0,318.42,27190400.0,1996.03535814,4.1989502,40663,
2017-09-13,41008208.5525,6070,2452930000.0,324.72,28322500.0,1963.60879095,4.22146908,36442,
2017-09-14,57626731.637,6242,2275100000.0,301.11,35013800.0,1981.6235505,4.33060041,29290,
2017-09-15,655948112.285,8019,1784040000.0,236.05,72695500.0,1967.21054286,5.15884882,34403,
2017-09-16,80593136.1644,7215,2150800000.0,284.5,43702600.0,1981.6235505,4.63287754,65391,
2017-09-17,90428543.6262,5809,2257850000.0,298.59,38081600.0,1970.81469477,3.79264866,50591,
2017-09-18,95260954.6041,7156,2359070000.0,311.89,56189000.0,1978.02059859,4.82716318,44112,
2017-09-19,52818613.3724,6918,2524200000.0,333.64,34362500.0,1996.03535814,3.91140952,48419,
2017-09-20,79402524.8844,6181,2450240000.0,323.78,74246200.0,1978.02059859,4.43257442,27445,
2017-09-21,186618013.474,8038,2591910000.0,342.41,146454000.0,1999.63831005,5.90089361,38846,
2017-09-22,135939105.204,6703,2507060000.0,331.11,90613000.0,1967.21174286,4.17940854,36692,
2017-09-23,55987124.6852,5148,2626220000.0,346.76,55928100.0,1981.6235505,2.47050016,27178,
2017-09-24,234349968.209,6193,2654460000.0,350.4,111537000.0,1985.22650241,3.53126052,31676,
2017-09-25,271942933.631,5854,2505380000.0,330.63,58356100.0,1967.21174286,4.07791318,34315,
2017-09-26,103138205.075,5953,2615520000.0,345.08,45406700.0,1992.43240623,4.09443737,36181,
2017-09-27,50210349.0447,5606,2567810000.0,338.69,52033700.0,1970.81469477,3.56510979,32418,
2017-09-28,79676454.9572,6247,2623640000.0,345.97,49620000.0,1988.82945432,3.60903467,39396,
2017-09-29,61288605.2315,6219,2563340000.0,337.93,38011000.0,1967.21174286,3.47754429,45983,
2017-09-30,55505229.4272,5207,2483630000.0,327.34,27802400.0,1974.41764668,2.49179577,36731,
2017-10-01,48908779.8889,4658,2481300000.0,326.94,25835800.0,1974.41764668,2.64561687,28103,
2017-10-02,47380347.9184,5663,2398500000.0,315.95,29696600.0,1992.43240623,3.16482298,35739,
2017-10-03,46308567.3946,4877,2342990000.0,308.56,37104400.0,6591.19476907,3.00753564,27481,
2017-10-04,445157115.503,5362,2255220000.0,296.74,40983500.0,1974.41764668,2.92948234,31626,
2017-10-05,30391227.4809,4974,2321550000.0,305.39,27180400.0,1967.21174286,2.58180693,30927,
2017-10-06,30372976.1585,5033,2321080000.0,305.25,22935800.0,1970.81469477,1.97253746,29705,
2017-10-07,17924767.4198,4471,2339080000.0,307.54,27552700.0,1996.03535814,2.68852837,28971,
2017-10-08,41503557.2866,4957,2360300000.0,310.25,33683300.0,1992.43240623,2.48844637,32432,
2017-10-09,49713996.0453,6202,2280670000.0,299.7,52085800.0,1952.79993522,3.25227192,34380,
2017-10-10,30135773.4145,5463,2158330000.0,283.55,32941200.0,2003.24126196,3.32414152,34487,
2017-10-11,42872246.519,4972,2218760000.0,291.41,26434900.0,1963.60879095,2.90659148,35685,
2017-10-12,60283555.7976,5474,2270420000.0,298.12,42625600.0,1941.99107949,2.87357079,29462,
2017-10-13,109937114.236,7281,2227330000.0,292.39,69258500.0,1985.22650241,4.80742675,41251,
2017-10-14,81290105.3871,5817,2363830000.0,310.23,43951700.0,1978.02059859,2.88468627,37963,
2017-10-15,39074482.531,5454,2416140000.0,317.01,45301300.0,2010.44716578,3.09825734,34469,
2017-10-16,94825683.8915,5556,2359250000.0,309.46,38139700.0,1960.00583904,3.56501008,37472,
2017-10-17,49669707.6928,5943,2305090000.0,302.28,42569400.0,1978.02059859,2.94158026,41666,
2017-10-18,35669220.8012,5820,2288450000.0,300.02,38693900.0,1985.22650241,3.28806219,41247,
2017-10-19,30674245.4351,5119,2272420000.0,297.85,30741800.0,1981.6235505,6.18466345,41048,
2017-10-20,27281724.3254,5370,2254410000.0,295.41,47125400.0,1974.41764668,3.34880723,30628,
2017-10-21,25979868.7099,5420,2205720000.0,288.95,47244600.0,1963.60879095,2.72309137,29549,
2017-10-22,44192972.481,5043,2122130000.0,277.93,46070400.0,1985.22650241,3.2675892,36517,
2017-10-23,55418223.5432,7006,2103630000.0,275.44,52259300.0,1985.22650241,7.42222349,46763,
2017-10-24,57165130.5021,6863,2169120000.0,283.94,59674600.0,1981.6235505,5.02594679,38928,
2017-10-25,30268309.9211,5108,2250180000.0,294.47,43986700.0,1945.5940314,3.24818711,30630,
2017-10-26,56751984.6757,5365,2209130000.0,289.03,49309000.0,2014.05011769,3.78358237,34022,
2017-10-27,36032617.7602,5609,2187650000.0,286.14,38421900.0,1974.41764668,3.73645481,38765,
2017-10-28,55215303.5759,4709,2152090000.0,281.42,47092100.0,1988.82945432,2.53758785,24461,
2017-10-29,28925352.1733,5018,2105420000.0,275.25,75483100.0,1952.79993522,3.29720599,32960,
2017-10-30,29320702.5693,5751,2170290000.0,283.65,40805700.0,1988.82945432,4.65686779,33914,
2017-10-31,47003225.9204,6019,2184110000.0,285.39,50260500.0,1967.21174286,3.99060773,39384,
2017-11-01,23773885.3523,6381,2131960000.0,278.5,50960300.0,1978.02059859,4.09534477,37685,
2017-11-02,43260041.9802,7232,2081130000.0,271.79,72437900.0,1985.22650241,5.05174876,34967,
2017-11-03,56138808.113,6018,2021200000.0,263.89,62984900.0,8006.71976907,3.80832772,32642,
2017-11-04,24949294.6392,4621,2135920000.0,278.58,49462600.0,1974.41764668,3.56771182,25756,
2017-11-05,123836014.313,4525,2103900000.0,274.33,41028900.0,1978.02059859,3.35706951,25649,
2017-11-06,108281032.514,5409,2097820000.0,273.47,60053700.0,1967.21174286,3.85338752,28240,
2017-11-07,55480555.6175,6574,2109120000.0,274.87,92431200.0,1970.81469477,5.07566553,31451,
2017-11-08,58461135.0545,6866,2249050000.0,293.04,103556000.0,1992.43240623,4.96985915,36249,
2017-11-09,94917857.5471,7408,2421910000.0,315.48,110840000.0,1999.63831005,5.0198957,35740,
2017-11-10,96474185.2211,7969,2497710000.0,325.27,116352000.0,1960.00583904,6.78613845,32245,
2017-11-11,73341455.5254,7485,2545670000.0,331.43,88651000.0,1981.6235505,5.99243125,39361,
2017-11-12,362447004.621,14181,2655840000.0,345.68,476198000.0,1974.41764668,10.21994015,57002,
2017-11-13,328757456.666,13154,3896620000.0,507.05,310886000.0,1988.82945432,8.9556132,53050,
2017-11-14,109425737.834,7922,3292370000.0,428.31,123854000.0,1985.22650241,5.78913391,38726,
2017-11-15,130074763.513,7936,3291450000.0,428.08,103157000.0,1956.40288713,5.45515737,45729,
2017-11-16,265974239.379,7453,3264810000.0,424.51,97321300.0,1999.63831005,5.50311731,37486,
2017-11-17,302447272.385,7507,3235510000.0,420.59,95099300.0,1967.21174286,4.02803349,36968,
2017-11-18,481925668.038,7377,3265280000.0,424.35,145255000.0,1974.41764668,5.57786249,38204,
2017-11-19,1675320930.99,6590,3504790000.0,455.36,82954600.0,1985.22650241,4.38609305,35306,
2017-11-20,132202784.698,7343,3403030000.0,442.03,104701000.0,1970.81469477,5.61116597,47599,
2017-11-21,223661536.31,10183,3852180000.0,500.24,245163000.0,1978.02059859,6.63384935,50301,
2017-11-22,247858030.87,11872,3810980000.0,494.76,381958000.0,1970.81469477,7.94969695,50466,
2017-11-23,140309846.103,9608,4447480000.0,577.25,173698000.0,2006.84421387,6.01074344,46362,
2017-11-24,90305872.398,8034,4349120000.0,564.34,129105000.0,1956.40288713,6.73290305,43209,
2017-11-25,128035615.571,9599,4370400000.0,566.96,242807000.0,1963.60879095,6.04006742,46905,
2017-11-26,108666470.277,8533,4945950000.0,641.46,145500000.0,1999.63831005,5.96576625,41186,
2017-11-27,199305324.203,10045,4790590000.0,621.15,134862000.0,1970.81469477,6.71397039,48483,
2017-11-28,110102447.318,9420,4878960000.0,632.44,149795000.0,1960.00583904,5.92482159,47373,
2017-11-29,443205060.99,14508,4832510000.0,626.26,415879000.0,1988.82945432,8.95645088,55404,
2017-11-30,288168418.718,15686,5257210000.0,681.13,498872000.0,1967.21174286,9.12849524,65350,
2017-12-01,294203792.096,12442,6079550000.0,787.47,286044000.0,1985.22650241,7.88239271,52972,
2017-12-02,151251977.777,10127,6161690000.0,797.9,188147000.0,1974.41764668,6.8108548,52153,
2017-12-03,174835596.636,11218,6015560000.0,778.78,192447000.0,7419.97834286,6.89436936,50492,
2017-12-04,122751845.558,10548,5957860000.0,770.57,152281000.0,1967.21174286,6.45050262,51603,
2017-12-05,198408364.627,10939,5991370000.0,774.71,201103000.0,1981.6235505,7.41262135,55422,
2017-12-06,301373235.55,15118,5848270000.0,756.01,249073000.0,1988.82945432,7.81661985,58581,
2017-12-07,164937622.917,14604,5416260000.0,699.99,249305000.0,1960.00583904,7.23784748,61824,
2017-12-08,268204247.987,13591,5423040000.0,700.68,288291000.0,1996.03535814,7.84481781,54138,
2017-12-09,184599591.7,9757,5633100000.0,727.64,211738000.0,1970.81469477,6.33365007,43171,
2017-12-10,175174851.525,7985,5600430000.0,723.23,190183000.0,1974.41764668,4.00192274,29632,
2017-12-11,107428947.988,9867,5333190000.0,688.55,184131000.0,1974.41764668,9.07241771,46295,
2017-12-12,167448609.659,13688,5934340000.0,765.96,370539000.0,1988.82945432,10.36130879,62380,
2017-12-13,262207213.351,11874,7168440000.0,925.02,268426000.0,1967.21174286,7.7543934,52057,
2017-12-14,280057916.708,12114,6853970000.0,884.21,259303000.0,1963.60879095,6.85725374,48632,
2017-12-15,209539305.914,11042,7313960000.0,943.32,191527000.0,1988.82945432,6.45116675,53098,
2017-12-16,220458648.638,14242,6989350000.0,901.22,195788000.0,1978.02059859,7.34626775,65117,
2017-12-17,270767546.775,14688,7869960000.0,1014.51,460594000.0,1992.43240623,8.66691326,67528,
2017-12-18,212019853.884,13181,8614190000.0,1110.16,278638000.0,1963.60879095,7.04284929,58285,
2017-12-19,321107360.202,16346,9042190000.0,1165.03,302869000.0,1974.41764668,9.64718416,64303,
2017-12-20,583845615.642,20701,9198860000.0,1184.92,816872000.0,1956.40288713,13.36825284,78613,
2017-12-21,555339136.859,18861,12079600000.0,1555.59,476900000.0,1967.21174286,10.40734962,69712,
2017-12-22,1005791678.96,16779,11199600000.0,1441.9,510588000.0,2006.84421387,8.48373748,58085,
2017-12-23,432015548.222,13692,9313260000.0,1198.74,327129000.0,1974.41764668,6.84184171,63778,
2017-12-24,237057181.029,10528,9999390000.0,1286.73,230643000.0,1978.02059859,4.99147224,53100,
2017-12-25,161918239.62,10707,9254180000.0,1190.53,195124000.0,1974.41764668,4.77401208,51916,
2017-12-26,195617292.553,11592,9125790000.0,1173.71,231985000.0,1996.03535814,5.7060032,47025,
2017-12-27,241349021.117,12584,9549870000.0,1227.95,211339000.0,1960.00583904,6.59680757,58034,
2017-12-28,166222941.194,12067,9245510000.0,1188.51,190296000.0,1967.21174286,5.97091188,48684,
2017-12-29,179778162.269,11727,9071760000.0,1165.88,195177000.0,1974.41764668,6.86715875,52293,
2017-12-30,159482124.265,11304,8930900000.0,1147.48,184834000.0,1985.22650241,10.72172996,54032,
2017-12-31,90422175.5741,8410,7808250000.0,1002.99,154690000.0,1960.00583904,6.16196714,44003,
2018-01-01,73535563.5208,8419,8207990000.0,1054.07,138567000.0,1974.41764668,6.22667326,44834,
2018-01-02,106969637.31,13534,8218420000.0,1055.14,257110000.0,5849.92059859,8.34711576,57286,
2018-01-03,240595983.482,12954,9422640000.0,1208.84,175843000.0,1960.00583904,8.46210699,53064,
2018-01-04,183774366.703,14554,9151080000.0,1173.71,284845000.0,1988.82945432,9.37024623,62588,
2018-01-05,213062517.736,14353,9527170000.0,1221.63,237504000.0,1956.40288713,8.12161923,52007,
2018-01-06,123405959.179,14297,9026110000.0,1157.09,215058000.0,1974.41764668,6.97593882,59773,
2018-01-07,164051649.902,14430,9881510000.0,1266.43,230576000.0,1974.41764668,7.63841292,58708,
2018-01-08,185500674.537,15018,10016200000.0,1283.36,215239000.0,1988.82945432,6.80195293,61432,
2018-01-09,164776816.78,14318,8476040000.0,1085.75,220569000.0,1952.79993522,6.6822255,58439,
