date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees,activeAddresses
2015-09-05,524.668389768,1170,226075.0,4.6e-05,220.0,6409209.25579,10.57355762,2249,
2015-09-06,424.34908158,1178,242526.0,4.9e-05,327.0,6393642.12713,12.55803659,2226,
2015-09-07,577.043093439,1311,236019.0,4.8e-05,278.0,6382522.74952,20.67344555,2443,
2015-09-08,922.94669458,1166,237500.0,4.8e-05,1990.0,6386970.50056,18.33811462,2071,
2015-09-09,1265.03397239,1067,264346.0,5.4e-05,570.0,6380298.874,21.58045281,1973,
2015-09-10,4008.29012041,1305,265087.0,5.4e-05,1456.0,6378074.99847,26.18639984,2504,
2015-09-11,2767.5905932,1121,283514.0,5.7e-05,1610.0,6340269.11459,18.75927645,2392,
2015-09-12,7021.40054499,1321,267175.0,5.4e-05,6546.0,6420328.6334,30.46445269,2747,
2015-09-13,2621.65840822,1326,253958.0,5.1e-05,1413.0,6335821.36355,23.49082311,2764,
2015-09-14,2105.45161918,1197,246571.0,5e-05,1617.0,6404761.50474,18.11558893,2466,
2015-09-15,2009.36707738,1199,264704.0,5.3e-05,2299.0,6373627.24743,20.84993788,2690,
2015-09-16,3254.2800826,1404,262813.0,5.3e-05,2235.0,6318741.99955,20.92748637,2671,
2015-09-17,3603.47714002,1363,268073.0,5.4e-05,1264.0,6327504.06911,21.91443049,2496,
2015-09-18,2646.79366251,1173,286836.0,5.7e-05,1931.0,6312092.61173,16.26988565,2362,
2015-09-19,3305.86184156,1220,293345.0,5.9e-05,1958.0,6281269.69699,18.2475361,2717,
2015-09-20,2697.72227498,1234,294981.0,5.9e-05,3034.0,6336310.61617,21.69838939,2444,
2015-09-21,2486.36091917,1348,270757.0,5.4e-05,2936.0,6283471.33376,24.4737298,2678,
2015-09-22,4172.58646589,1508,290806.0,5.8e-05,7624.0,6334108.97941,30.87608097,3012,
2015-09-23,5914.74848387,1515,339264.0,6.8e-05,25222.0,6375940.07798,37.1501917,3109,
2015-09-24,10688.3382999,1663,423502.0,8.4e-05,15623.0,6276866.42346,91.44976611,3297,
2015-09-25,11546.3147474,1604,502816.0,0.0001,6915.0,6356125.34708,39.44342304,2992,
2015-09-26,14636.2321151,1485,479795.0,9.5e-05,5740.0,6305487.70143,27.87303125,2592,
2015-09-27,17976.1667677,1529,390500.0,7.7e-05,1052.0,6290076.24406,15.0625289,2868,
2015-09-28,23706.5716666,1850,383649.0,7.6e-05,3869.0,6320899.1588,24.66408532,3317,
2015-09-29,22589.6902184,1700,476083.0,9.4e-05,4473.0,6331907.34264,34.89324044,3142,
2015-09-30,10009.5945097,1546,450363.0,8.9e-05,2758.0,6309890.97497,17.37518372,3056,
2015-10-01,13284.6009461,1574,469254.0,9.3e-05,7701.0,6318697.52204,18.33056367,2929,
2015-10-02,14528.5171372,1499,534689.0,0.000105,1882.0,6312092.61173,20.15913687,3088,
2015-10-03,16898.7256269,1595,511821.0,0.000101,2891.0,6301084.4279,21.67796016,3089,
2015-10-04,22015.8246499,1506,524531.0,0.000103,6893.0,6338512.25294,24.60724647,3029,
2015-10-05,30655.4090538,1704,501059.0,9.8e-05,3962.0,6340713.88971,29.92377191,3455,
2015-10-06,4414.20036555,1349,454790.0,8.9e-05,2867.0,6285672.97053,19.88172105,2715,
2015-10-07,33520.255672,1564,473985.0,9.3e-05,2548.0,6314294.2485,50.00886306,3313,
2015-10-08,26784.2633043,1602,475318.0,9.3e-05,11614.0,6285672.97053,66.54219699,3262,
2015-10-09,25128.2033132,1741,551686.0,0.000108,4314.0,6358326.98385,37.94455591,3613,
2015-10-10,33569.9902256,1585,567997.0,0.000111,8517.0,6331907.34264,74.14118412,3248,
2015-10-11,29994.9922814,1580,566082.0,0.00011,6774.0,6287874.60729,63.16474882,3451,
2015-10-12,22314.831726,1524,604448.0,0.000118,2011.0,6331907.34264,34.3450865,2981,
2015-10-13,27910.9939307,1661,583041.0,0.000113,3501.0,6323431.04109,48.39926339,3477,
2015-10-14,89125.3950731,2928,604480.0,0.000117,179833.0,6314360.29761,782.40259617,7319,
2015-10-15,513794.8668,3799,1665050.0,0.000323,297492.0,6257690.16722,1445.02711781,9122,
2015-10-16,493616.359408,3681,2003770.0,0.000388,133168.0,6303462.19561,1492.56679571,8470,
2015-10-17,1373128.0294,4689,2134640.0,0.000413,64488.0,6248971.68562,446.90413812,10677,
2015-10-18,559736.608975,3070,2155460.0,0.000416,25096.0,6246792.06522,167.31826371,4936,
2015-10-19,202663.914156,2210,1995200.0,0.000385,57713.0,6198840.41643,129.86121486,4227,
2015-10-20,103007.786942,2155,1443570.0,0.000278,24248.0,6292564.09362,252.15801249,3739,
2015-10-21,104029.23607,2192,1102380.0,0.000212,46728.0,6268588.26922,229.75697576,3989,
2015-10-22,45699.5835767,2135,1225920.0,0.000236,38595.0,6253330.92642,315.28328295,3959,
2015-10-23,95721.1958513,2403,1174650.0,0.000225,27536.0,6233714.34283,265.28601921,4300,
2015-10-24,97278.4776125,2352,1094580.0,0.00021,7225.0,6238073.58363,236.42361063,4141,
2015-10-25,70356.1439541,2318,1103150.0,0.000211,14835.0,6296923.33442,260.3778827,3926,
2015-10-26,30856.4452546,1918,1240230.0,0.000237,11596.0,6264229.02842,215.29765061,3612,
2015-10-27,19128.1967084,1833,1282490.0,0.000245,9202.0,6209738.51843,30.67957205,3373,
2015-10-28,20255.3409259,1631,1324680.0,0.000253,13090.0,6316539.91801,86.78197558,3164,
2015-10-29,62182.2198161,1973,1414230.0,0.000269,23426.0,6257690.16722,279.4033582,3888,
2015-10-30,62377.3950505,1503,1717380.0,0.000327,21459.0,6240253.20403,203.6314696,3024,
2015-10-31,46114.7839044,1668,1781320.0,0.000339,13401.0,6242432.82443,88.1303834,2846,
2015-11-01,48054.7224172,1805,1700580.0,0.000323,28592.0,6275127.13042,84.40668163,3170,
2015-11-02,135514.447012,2097,2172000.0,0.000412,83240.0,6279486.37122,234.7995934,3972,
2015-11-03,110452.413932,2021,2320880.0,0.00044,39481.0,6242432.82443,178.89033833,3683,
2015-11-04,106889.362272,1740,2364180.0,0.000447,65371.0,6281665.99162,127.5967072,3403,
2015-11-05,53132.6591246,1977,2248270.0,0.000425,14346.0,6266408.64882,118.9495934,3578,
2015-11-06,69051.1570919,1848,2154420.0,0.000407,11821.0,6214097.75923,44.99840444,3372,
2015-11-07,41742.5370503,1969,1991220.0,0.000375,18767.0,6296923.33442,64.28088844,3603,
2015-11-08,49440.1209157,1912,2061940.0,0.000388,13894.0,6214097.75923,95.78890842,3270,
2015-11-09,108755.668893,2203,2014770.0,0.000379,9666.0,6281665.99162,68.7176964,3678,
2015-11-10,118951.531944,2079,1970520.0,0.00037,20882.0,6239272.37485,72.31224079,3575,
2015-11-11,184306.50288,2313,1655240.0,0.000311,29286.0,6195113.26557,130.27053659,4025,
2015-11-12,73835.2250423,2122,1556260.0,0.000292,12060.0,6177850.672,32.502564,3137,
2015-11-13,9890.53498106,1986,1674440.0,0.000313,4934.0,6201586.73815,26.51498061,3205,
2015-11-14,247732.92959,49743,1593240.0,0.000298,7358.0,6197271.08976,1085.23348695,50698,
2015-11-15,169838.346598,2345,1484850.0,0.000277,15536.0,6156272.43005,82.16473142,3852,
2015-11-16,472012.475855,3025,1325900.0,0.000247,17360.0,6233954.10109,49.53657944,4640,
2015-11-17,318917.165131,2773,1426190.0,0.000266,27287.0,6186481.96879,119.93895418,4768,
2015-11-18,326530.282358,4534,1606670.0,0.000299,8113.0,6173535.02361,80.91135558,6115,
2015-11-19,222585.807683,2581,1491190.0,0.000277,10779.0,6208060.21074,81.18039296,4247,
2015-11-20,276098.086867,2514,1387520.0,0.000258,14441.0,6214533.68333,70.72287348,4186,
2015-11-21,280307.511123,2516,1338200.0,0.000248,20483.0,6167061.55102,42.46723465,3887,
2015-11-22,230341.889292,2429,1186900.0,0.00022,16478.0,6195113.26557,67.96181416,4052,
2015-11-23,145492.516639,2351,1164740.0,0.000216,20826.0,6160588.07844,54.46402416,3811,
2015-11-24,218349.375413,2601,1154680.0,0.000213,13186.0,6218849.33172,65.8349671,4240,
2015-11-25,151973.821576,2273,1143900.0,0.000211,17468.0,6180008.4962,718.9380855,3881,
2015-11-26,60392.826088,2673,1073860.0,0.000198,34126.0,6201586.73815,2280.87120404,3927,
2015-11-27,125926.763805,2519,978797.0,0.00018,14861.0,6160588.07844,1949.80418255,4016,
2015-11-28,103458.046496,2841,823996.0,0.000152,15872.0,6201586.73815,2346.33036591,4895,
2015-11-29,302019.173065,3333,899458.0,0.000165,8856.0,6210218.03494,2937.06972619,5180,
2015-11-30,404176.698578,3255,868380.0,0.000159,6728.0,6143325.48487,2875.1727879,5265,
2015-12-01,347344.777685,3459,944357.0,0.000173,19829.0,6208060.21074,2802.14489281,5604,
2015-12-02,259090.535807,2817,1090950.0,0.0002,7673.0,6218849.33172,2267.89325978,5195,
2015-12-03,510470.118696,4651,1051790.0,0.000192,5909.0,6203744.56235,4021.49338782,6778,
2015-12-04,182556.736436,3061,996735.0,0.000182,6829.0,6100265.884,2760.94904962,4938,
2015-12-05,349906.313203,4797,975088.0,0.000178,22214.0,6242358.0,4966.88896751,6630,
2015-12-06,326825.305328,6510,925319.0,0.000169,5349.0,6203532.0,7258.40522006,8430,
2015-12-07,136709.039806,2923,902985.0,0.000164,3788.0,6217552.5,4034.66128168,4524,
2015-12-08,973677.86638,4380,939498.0,0.000171,3884.0,6243436.5,4820.58312288,6139,
2015-12-09,390360.225829,2883,996549.0,0.000181,13771.0,6208924.5,3416.71902928,4634,
2015-12-10,616493.999691,4060,888657.0,0.000161,9967.0,6234808.5,4611.60888976,5980,
2015-12-11,282734.28372,3131,911351.0,0.000165,8433.0,6230494.5,3630.36332484,5095,
2015-12-12,503459.431104,4306,870724.0,0.000158,14037.0,6250986.0,4778.35610304,7294,
2015-12-13,397041.024681,4259,895210.0,0.000162,13211.0,6221866.5,4646.60447697,6606,
2015-12-14,194822.3339,3567,842775.0,0.000152,4428.0,6221866.5,4025.28499116,5621,
2015-12-15,300317.798858,4366,880930.0,0.000159,4422.0,6270399.0,4848.92486677,6527,
2015-12-16,92192.9001178,2772,884869.0,0.00016,4612.0,6211081.5,3378.57104469,4605,
2015-12-17,100256.8327,3005,826848.0,0.000149,3917.0,6222945.0,3566.71362765,4819,
2015-12-18,921525.643925,4588,810673.0,0.000146,3078.0,6208924.5,5033.34866025,6971,
2015-12-19,1080112.32072,4170,788570.0,0.000142,3521.0,6235887.0,4645.85780103,6444,
2015-12-20,830277.006215,3745,806618.0,0.000145,3468.0,6195982.5,4182.23199768,6122,
2015-12-21,640756.826206,4254,735646.0,0.000132,7522.0,6233730.0,4916.00379264,6376,
2015-12-22,392616.726943,5371,719268.0,0.000129,3866.0,6249907.5,6254.99477338,7566,
2015-12-23,1090913.10289,4498,730309.0,0.000131,6205.0,6229416.0,4974.02194538,6629,
2015-12-24,1079358.19663,4231,730897.0,0.000131,3996.0,6220788.0,4767.63773069,6705,
2015-12-25,843491.191282,4229,820502.0,0.000146,4575.0,6220788.0,4722.17472394,6447,
2015-12-26,930730.916469,5088,870825.0,0.000155,4271.0,6226180.5,5729.26666606,7439,
2015-12-27,407649.26598,4912,725054.0,0.000129,2767.0,6250986.0,5620.30163078,7229,
2015-12-28,259388.953215,3650,731381.0,0.00013,5067.0,6234808.5,4134.48379183,5825,
2015-12-29,1421486.89128,4629,787352.0,0.00014,3453.0,6228337.5,5125.88846324,6925,
2015-12-30,1401795.55932,4819,748344.0,0.000133,2817.0,6259614.0,5356.73130601,7284,
2015-12-31,933658.397694,4970,740487.0,0.000131,5146.0,6203532.0,5664.87282738,7364,
2016-01-01,557084.918745,4511,772530.0,0.000137,3576.0,6228337.5,4640.27346132,6790,
2016-01-02,236754.217148,4924,739312.0,0.000131,1657.0,6222945.0,4878.82200613,7325,
2016-01-03,1537055.69513,5126,757070.0,0.000134,3745.0,6207032.63844,5737.80229821,7384,
2016-01-04,930684.516179,3676,740231.0,0.000131,2799.0,6154563.39774,3616.6783978,6096,
2016-01-05,1292279.99342,4696,732674.0,0.000129,3337.0,6168427.42896,4704.7952704,7241,
2016-01-06,1256240.94775,4806,752991.0,0.000133,7226.0,6133234.11894,5405.05487228,7090,
2016-01-07,1079358.37276,5051,731705.0,0.000129,3986.0,6142832.2944,5024.12151551,7419,
2016-01-08,709733.45772,4118,781868.0,0.000137,6741.0,6157762.78956,3954.5801357,6402,
2016-01-09,879643.640947,5585,774483.0,0.000136,17315.0,6146031.68622,6016.98536003,8356,
2016-01-10,912800.222606,6011,1089580.0,0.000191,28381.0,6148164.6141,6108.91123146,8992,
2016-01-11,858576.818354,6356,1231650.0,0.000216,25753.0,6134300.58288,6169.15585121,9176,
2016-01-12,371801.294636,4126,946702.0,0.000166,13536.0,6143898.75834,4036.25064965,6653,
2016-01-13,433450.995618,5452,869555.0,0.000152,3222.0,6198288.41928,5493.17690537,7990,
2016-01-14,2003807.17286,5229,811784.0,0.000142,8880.0,6136433.51076,5212.23155303,7717,
2016-01-15,1227374.58308,4229,835529.0,0.000146,3160.0,6157762.78956,4051.8473208,6574,
2016-01-16,11818.7020351,2229,731832.0,0.000128,5091.0,6144965.22227,2381.29056788,3660,
2016-01-17,1369798.11887,5260,757077.0,0.000132,7784.0,6139632.90256,5423.77484574,7877,
2016-01-18,1253396.42491,6111,703624.0,0.000122,5053.0,6165228.03712,6137.30614087,8575,
2016-01-19,956757.475618,5773,732329.0,0.000127,3510.0,6157762.78954,5814.74578052,8147,
2016-01-20,539943.576601,4870,701223.0,0.000122,15098.0,6165228.03712,5134.04435257,7194,
2016-01-21,978731.13147,6689,844904.0,0.000146,39850.0,6159895.71743,7587.59699577,9125,
2016-01-22,499642.252317,4904,880671.0,0.000152,16530.0,6155629.86168,4857.53037207,7255,
2016-01-23,994959.592196,5204,837940.0,0.000145,14007.0,6158829.2535,5115.45780872,7627,
2016-01-24,2075576.16174,5396,802252.0,0.000139,9889.0,6151364.00592,5433.87164939,7882,
2016-01-25,254667.381762,2949,817117.0,0.000141,10562.0,6151364.00592,3889.13819076,4615,
2016-01-26,103782.149401,2986,772697.0,0.000133,41117.0,6180158.5323,3632.77818378,4669,
2016-01-27,668605.392027,3942,880902.0,0.000152,33145.0,6167360.96502,5121.06826053,6050,
2016-01-28,26438.4212848,2550,941333.0,0.000162,19456.0,6153496.9338,3504.57665208,3997,
2016-01-29,39094.2665572,2895,992133.0,0.00017,102281.0,6211085.98656,3248.93785148,4533,
2016-01-30,2590868.05223,5784,1105310.0,0.00019,39167.0,6226016.48172,5762.14829,8377,
2016-01-31,3089810.4294,6449,1143160.0,0.000196,37652.0,6236681.12112,6705.65693103,9152,
2016-02-01,1785993.23978,5112,990787.0,0.00017,12770.0,6210019.52262,6191.02157912,7616,
2016-02-02,1909674.07869,5946,959121.0,0.000164,13648.0,6208953.05868,7865.7616028,8644,
2016-02-03,2114117.92161,6934,963838.0,0.000165,10610.0,6154507.30169,17205.7221051,9760,
2016-02-04,2993326.91284,14004,930006.0,0.000159,15299.0,6127006.39606,15594.3827498,16967,
2016-02-05,539546.045,7129,913703.0,0.000156,11610.0,6120679.02285,12081.3297383,9947,
2016-02-06,240590.27484,5217,928909.0,0.000158,26617.0,6125951.83386,46015.642394,8067,
2016-02-07,35005.2538927,2959,1016160.0,0.000173,21295.0,6080605.65915,3556.88722017,4914,
2016-02-08,3734.23019381,2383,976268.0,0.000166,15868.0,6076387.41034,3576.06459471,4418,
2016-02-09,41615.9125614,2309,1031210.0,0.000175,13108.0,6092205.84338,2540.48103517,4201,
2016-02-10,104857.707422,2739,975018.0,0.000165,13374.0,6073223.72374,3149.77287027,4877,
2016-02-11,4940956.76304,9578,1011760.0,0.000172,32001.0,6097478.65439,9786.64443574,12806,
2016-02-12,3948425.50398,7942,1031260.0,0.000175,199276.0,6106969.71421,9011.61914061,11010,
2016-02-13,5725029.08324,6922,1892300.0,0.00032,139498.0,6097478.65439,8220.66285758,9967,
2016-02-14,3249257.43629,5641,1546580.0,0.000261,38934.0,6101696.9032,6425.56260843,8654,
2016-02-15,2312608.83599,5328,1322990.0,0.000223,37720.0,6061623.53951,5857.64166936,8265,
2016-02-16,1067578.55415,4008,1304860.0,0.00022,20429.0,6090096.71898,4206.65229685,6462,
2016-02-17,2583178.04728,6141,1352070.0,0.000228,19301.0,6082714.78356,6319.05773786,9228,
2016-02-18,2226370.9103,5777,1334050.0,0.000225,18621.0,6101696.9032,6025.44113424,8931,
2016-02-19,2284390.39632,6550,1255880.0,0.000211,17092.0,6112242.52523,6629.97170883,10070,
2016-02-20,551497.335918,3913,1251740.0,0.00021,15842.0,6070060.03713,3906.1709077,5998,
2016-02-21,2288951.92811,6524,1224620.0,0.000205,13181.0,6133333.76927,6832.62233242,10067,
2016-02-22,694036.800644,3772,1228760.0,0.000206,41069.0,6104860.58981,4430.5131558,6406,
2016-02-23,2418115.91304,6733,1355650.0,0.000227,17905.0,6079551.09695,6633.44355964,10340,
2016-02-24,1299349.68194,5032,1283580.0,0.000215,9036.0,6131224.64487,5269.82909853,8141,
2016-02-25,2235578.68333,7243,1292100.0,0.000216,17080.0,6108024.27642,7651.40439085,10796,
2016-02-26,1732124.54129,7052,1237720.0,0.000207,8932.0,6080605.65915,8344.8371813,10584,
2016-02-27,1872816.87446,8407,1247680.0,0.000208,14532.0,6123842.70945,10391.584713,12253,
2016-02-28,1870276.41332,9968,1298100.0,0.000216,13028.0,6092205.84338,11601.7537118,13636,
2016-02-29,873725.388148,7230,1250270.0,0.000208,11666.0,6163916.07314,8553.88692206,10933,
2016-03-01,819838.396991,6880,1260070.0,0.000209,134111.0,6096424.09219,9407.87328334,11246,
2016-03-02,1269063.71205,8233,1388380.0,0.000231,93245.0,6115406.21183,9218.67708241,11603,
2016-03-03,1094150.51115,7183,1580040.0,0.000262,133617.0,6084823.90796,7779.54880889,10711,
2016-03-04,855883.500087,5878,1628060.0,0.00027,73781.0,6067124.47342,6289.08211505,9114,
2016-03-05,2830216.93558,9566,1463000.0,0.000242,67926.0,6038815.9322,10069.6108489,13028,
2016-03-06,6706532.68156,9068,1283520.0,0.000212,34030.0,6009617.72013,9301.48245018,12490,
2016-03-07,3757940.85335,6345,1285620.0,0.000212,17087.0,6033601.96576,6241.35929718,9569,
2016-03-08,5489692.05148,8122,1329710.0,0.00022,21592.0,6031516.37918,8214.38910397,11628,
2016-03-09,3990209.60153,6600,1378180.0,0.000227,31194.0,6020045.65301,7279.05301189,10009,
2016-03-10,3938402.03879,6545,1407800.0,0.000232,18524.0,6046115.48522,7172.42083545,10000,
2016-03-11,4495196.26465,7506,1368300.0,0.000225,11418.0,5999189.78724,9014.00896673,11147,
2016-03-12,4984491.80364,8155,1381700.0,0.000227,19903.0,6062800.17783,9352.15396852,11756,
2016-03-13,4188789.49391,7923,1304880.0,0.000214,15248.0,6031516.37918,8400.03963967,11317,
2016-03-14,3610910.0622,7616,1284920.0,0.000211,17795.0,6027345.20603,9140.38713313,11376,
2016-03-15,2825410.20172,7171,1214280.0,0.000199,15956.0,6070099.73085,9779.63544491,10707,
2016-03-16,2827245.84895,7200,1297790.0,0.000213,19021.0,6044029.89864,11977.1791274,10953,
2016-03-17,2833798.80633,7711,1299800.0,0.000213,1411300.0,6036730.34562,13552.1132487,12219,
2016-03-18,4811508.07558,7877,2237170.0,0.000366,358774.0,6013788.89328,9082.39829617,12453,
2016-03-19,4334847.25507,9441,1753880.0,0.000286,167951.0,5997104.20067,10505.5121492,13289,
2016-03-20,3640385.38943,8648,1809470.0,0.000295,52969.0,6041944.31206,9589.93398565,12638,
2016-03-21,2287137.44726,6956,1678360.0,0.000274,59076.0,6002318.16711,8046.92457396,10944,
2016-03-22,2486856.73526,7512,1877740.0,0.000306,238785.0,6023174.03287,8951.88476581,11614,
2016-03-23,2665749.2275,6746,2210340.0,0.00036,108551.0,5984590.68121,7797.65377251,10543,
2016-03-24,2874317.83333,8316,1953280.0,0.000317,87769.0,6023174.03287,10116.4405888,12151,
2016-03-25,2473142.70923,8318,1977010.0,0.000321,460064.0,6015874.47986,12154.6690852,12437,
2016-03-26,1977127.30334,9821,2823240.0,0.000458,1248230.0,6013788.89328,15299.8801191,15007,
2016-03-27,3064832.89195,7881,3684840.0,0.000597,1710750.0,6007532.13355,10908.8954983,12077,
2016-03-28,2984065.6658,9863,3767400.0,0.00061,764300.0,5995018.61409,14701.3855555,15105,
2016-03-29,1828376.51441,10184,4114010.0,0.000665,659309.0,6012746.09999,22547.3010788,15488,
2016-03-30,3202813.37487,10072,4097710.0,0.000662,1119970.0,6027345.20603,11608.4805895,14609,
2016-03-31,3200024.93867,7741,4059610.0,0.000655,486310.0,5980419.50806,8452.82588004,12003,
2016-04-01,3183824.29037,9654,3562380.0,0.000574,309383.0,6038815.9322,9936.89827147,14602,
2016-04-02,2572119.93337,11422,3374020.0,0.000543,259230.0,6022131.23959,11525.7152043,16953,
2016-04-03,1461134.41571,11379,3266950.0,0.000526,108631.0,5969298.57646,12137.603034,17030,
2016-04-04,371607.594646,9040,2955540.0,0.000475,94993.0,5927083.05062,9810.13116496,14201,
2016-04-05,284046.423777,7506,3069770.0,0.000493,169913.0,5951830.78779,10260.3254445,11662,
2016-04-06,540429.02873,7597,2616120.0,0.00042,211141.0,5971422.74638,9884.4091225,11927,
2016-04-07,11469202.5552,8521,2722380.0,0.000436,108960.0,5945643.8535,10601.1049957,12720,
2016-04-08,9207590.53182,7502,2614340.0,0.000419,63661.0,5962142.34494,11219.5869718,12037,
2016-04-09,17740963.842,12154,2523090.0,0.000404,48314.0,5975547.36924,13490.6771158,17856,
2016-04-10,10016377.9941,8497,2435770.0,0.000389,98085.0,5945643.8535,15101.1167945,12655,
2016-04-11,8905888.37962,7811,2499040.0,0.000399,132949.0,5931207.67349,13104.9654849,11847,
2016-04-12,10611667.4351,8412,2668850.0,0.000426,69661.0,5939456.91921,10278.7282135,13163,
2016-04-13,8394092.0599,7644,2373690.0,0.000378,35667.0,5941519.23064,12794.7145653,12164,
2016-04-14,10890355.5344,9206,2498730.0,0.000398,55769.0,5977609.68067,11116.1610369,14581,
2016-04-15,15862839.6416,12412,2664600.0,0.000424,87534.0,5980703.14781,13812.8841905,18154,
2016-04-16,10793934.6721,10620,2594870.0,0.000413,52236.0,5951830.78779,12520.4598611,15749,
2016-04-17,32821.2988036,1976,2762000.0,0.000439,46235.0,5958017.72208,2510.35746534,3898,
2016-04-18,13141217.1336,18075,2828370.0,0.000449,34217.0,5973485.05781,19064.0002218,24072,
2016-04-19,6148813.00048,11164,2807680.0,0.000445,66726.0,5966266.9678,11901.3325306,16597,
2016-04-20,2915111.1987,6945,2697080.0,0.000427,130399.0,5950799.63207,7818.68956894,11668,
2016-04-21,3989741.4438,10692,2484690.0,0.000393,44076.0,5951830.78779,11322.549964,16346,
2016-04-22,3861013.78198,14032,2358060.0,0.000373,30394.0,5939456.91921,15380.5948945,19610,
2016-04-23,2164492.81215,16954,2283920.0,0.000361,15906.0,5995139.32782,18500.7119598,22939,
2016-04-24,164996.804342,6553,2226670.0,0.000351,35828.0,5982765.45924,8410.90062065,10605,
2016-04-25,12615683.5373,16441,2094950.0,0.00033,33807.0,5961111.18922,18638.539213,22886,
2016-04-26,5318510.6313,10016,1791320.0,0.000282,27605.0,5961111.18922,10682.8336371,15063,
2016-04-27,5528630.83376,12537,1685310.0,0.000265,34419.0,5968329.27923,14375.111834,18051,
2016-04-28,6367801.02927,15065,1891600.0,0.000297,35794.0,5951830.78779,17116.1997402,21623,
2016-04-29,3813007.19141,11987,1912560.0,0.0003,18961.0,5946675.00921,12835.4961369,18348,
2016-04-30,2833043.44681,12186,1885880.0,0.000296,21875.0,5974516.21352,14651.9748091,17514,
2016-05-01,2082657.02207,15837,1885340.0,0.000295,23461.0,5971422.74638,16557.6774658,21451,
2016-05-02,393440.535294,9496,1849280.0,0.00029,47118.0,5983796.61496,15149.415275,14883,
2016-05-03,6819262.9088,14971,1819270.0,0.000285,17806.0,5972453.90209,15801.0009989,20712,
2016-05-04,3573447.02343,10003,1847560.0,0.000289,19519.0,5873632.22792,12216.4632194,15175,
2016-05-05,3970363.242,13317,1913190.0,0.000299,51408.0,5907840.61253,15047.0006929,18963,
2016-05-06,1660538.15309,7684,2034000.0,0.000317,32017.0,5889486.94821,8486.54865866,12571,
2016-05-07,229787.572945,2437,1914770.0,0.000298,14061.0,5908860.26054,3185.70755648,4280,
2016-05-08,195248.624991,2541,1883200.0,0.000293,8127.0,5893565.54028,3106.39560631,4535,
2016-05-09,157849.73007,2472,1883920.0,0.000293,15227.0,5891526.24425,3261.14984066,4381,
2016-05-10,118192.97484,2521,1925760.0,0.000299,10861.0,5852779.61959,3905.04662273,4590,
2016-05-11,148325.16723,2803,1914140.0,0.000297,15180.0,5920076.38873,3743.98512393,5063,
2016-05-12,367779.573646,2885,1895190.0,0.000294,11823.0,5903762.02046,3458.58223449,4871,
2016-05-13,461505.375073,2942,1819080.0,0.000282,17861.0,5904781.66847,3158.37254732,4985,
2016-05-14,416166.207178,3151,1819370.0,0.000282,27235.0,5875211.87597,4767.64886613,5201,
2016-05-15,330236.967986,3181,1708270.0,0.000264,10306.0,5922115.68477,3777.76724717,5383,
2016-05-16,208808.033706,3101,1691530.0,0.000261,14809.0,5880310.11606,3397.33053199,4982,
2016-05-17,276686.193932,2562,1673410.0,0.000258,51005.0,5872152.93192,3482.43014454,4409,
2016-05-18,519676.897896,3104,1791030.0,0.000276,13271.0,5887447.65218,3490.42318073,5261,
2016-05-19,464487.045345,2870,1766840.0,0.000272,26754.0,5884388.70813,3355.32301885,4925,
2016-05-20,594647.187017,3365,1825890.0,0.000281,58059.0,5868074.33985,4603.95213672,5728,
2016-05-21,533116.498898,3288,1898570.0,0.000292,42640.0,5920076.38873,4392.19585267,5420,
2016-05-22,810605.05324,3385,2015370.0,0.00031,58949.0,5871133.2839,4683.16121576,5782,
2016-05-23,677075.90876,3159,2030880.0,0.000312,32653.0,5902742.37244,4548.1768884,5547,
2016-05-24,504043.922307,3122,1909680.0,0.000293,209137.0,5872152.93192,3928.73656647,5440,
2016-05-25,363142.240092,3233,1892580.0,0.00029,93878.0,5868074.33985,3705.81344223,5444,
2016-05-26,704078.023779,3380,2106790.0,0.000323,52390.0,5892545.89227,3950.58557873,5655,
2016-05-27,756387.325657,3483,2015370.0,0.000308,39687.0,5919056.74072,4523.59225735,5842,
2016-05-28,687588.483597,3526,1979400.0,0.000303,62639.0,5895604.83632,4311.94637566,6274,
2016-05-29,498654.636815,3187,1806530.0,0.000276,27800.0,5915997.79666,3500.64748682,5552,
2016-05-30,640358.409976,2922,1930740.0,0.000295,24545.0,5896624.48434,3733.00142598,5266,
2016-05-31,639052.28918,3319,1956990.0,0.000298,31350.0,5859917.15571,7985.75163914,6640,
2016-06-01,549075.535487,3512,1985500.0,0.000302,21575.0,5936390.75701,4284.55545938,5785,
2016-06-02,304338.439807,3445,1973040.0,0.0003,15464.0,5957803.36538,3796.41037439,5337,
2016-06-03,533979.129683,3830,1943240.0,0.000296,23758.0,5926071.38884,4162.53786625,5910,
2016-06-04,1001867.5364,4025,1873220.0,0.000285,18128.0,5818718.93011,4295.00984763,6242,
2016-06-05,1083755.28166,4631,1924370.0,0.000292,8005.0,5872157.17362,4726.63857834,6634,
2016-06-06,364433.68864,3175,1857990.0,0.000282,12447.0,5854008.3362,3557.02665133,5192,
2016-06-07,217940.474668,4062,1853280.0,0.000281,171989.0,5856024.87369,4642.02282607,6898,
2016-06-08,625830.457868,3957,2401010.0,0.000364,82596.0,5875181.97985,4731.50768358,6971,
2016-06-09,432828.187397,3685,2230120.0,0.000337,39405.0,5855016.60494,3987.77632166,5692,
